profile_id,age,gender,accent,scenario_id,file,duration,sentence,label,intensity
CLD_004_PT,young,male,Mineiro,AL0_1,CLD_004_PT_AL0_1.wav,3.805125,"Ei, larga isso agora! Você vai tomar um choque, sai daí!",angry,4
CLD_004_PT,young,male,Mineiro,AL17_5,CLD_004_PT_AL17_5.wav,4.3159375,"Ah, qual é, não saí nem um metro nos últimos dez minutos, vou me atrasar feio assim.",angry,3
CLD_004_PT,young,male,Mineiro,AL17_6,CLD_004_PT_AL17_6.wav,4.5945625,"Ô amigo, a fila começa lá atrás, viu? Todo mundo aqui tá esperando faz tempo.",angry,4
CLD_004_PT,young,male,Mineiro,AL1_2,CLD_004_PT_AL1_2.wav,4.6875,"De novo isso, ô? Já é a terceira vez essa semana que eu tenho que consertar o que você fez.",angry,4
CLD_004_PT,young,male,Mineiro,AL1_3,CLD_004_PT_AL1_3.wav,4.4088125,"Peraí, esse projeto foi eu que fiz do começo ao fim, como assim você falou que foi seu?",angry,4
CLD_004_PT,young,male,Mineiro,AL42_7,CLD_004_PT_AL42_7.wav,2.2725625,"Peraí, deixa eu terminar de falar primeiro, ó.",angry,3
CLD_004_PT,young,male,Mineiro,AL6_4,CLD_004_PT_AL6_4.wav,3.7586875,"Gente, presta atenção no mapa, vocês tão deixando passar tudo!",angry,4
CLD_004_PT,young,male,Mineiro,JH15_9,CLD_004_PT_JH15_9.wav,5.0125625,"Ele chegou, gente! Meu filho tá aqui, é o momento mais lindo da minha vida!",happy,5
CLD_004_PT,young,male,Mineiro,JH16_10,CLD_004_PT_JH16_10.wav,5.0125625,"Cara, olha esse verde todo, dá um sossego na alma só de respirar esse ar aqui.",happy,4
CLD_004_PT,young,male,Mineiro,JH16_11,CLD_004_PT_JH16_11.wav,6.684375,"Gente, eu não tô acreditando que finalmente cheguei aqui, cada esquina é uma coisa nova pra ver!",happy,4
CLD_004_PT,young,male,Mineiro,JH29_12,CLD_004_PT_JH29_12.wav,7.4274375,"Cara, a gente vai casar mesmo, é sério isso! Ainda não caiu a ficha que vou passar a vida inteira do seu lado!",happy,5
CLD_004_PT,young,male,Mineiro,JH32_13,CLD_004_PT_JH32_13.wav,5.8484375,"Que saudade que eu tava de você, nem acredito que finalmente cê tá aqui na minha frente!",happy,5
CLD_004_PT,young,male,Mineiro,JH42_14,CLD_004_PT_JH42_14.wav,5.802,"Cara, ele tocou exatamente a música que eu mais queria ouvir, tô passando mal de tão bom!",happy,5
CLD_004_PT,young,male,Mineiro,JH46_15,CLD_004_PT_JH46_15.wav,6.1735625,"Uai, você lembrou mesmo que eu queria isso? Não precisava, viu, tô sem palavras!",happy,4
CLD_004_PT,young,male,Mineiro,JH6_7,CLD_004_PT_JH6_7.wav,7.055875,"Uai, meu nome saiu mesmo?! Nunca ganhei nada na vida, e logo agora!",happy,5
CLD_004_PT,young,male,Mineiro,JH6_8,CLD_004_PT_JH6_8.wav,4.6875,"Vencemos, rapaziada! Joguei muito hoje, foi merecido demais!",happy,5
CLD_004_PT,young,male,Mineiro,JL0_1,CLD_004_PT_JL0_1.wav,5.3840625,"Ó ele cheirando tudo, já tá explorando a casa todinha! Que coisinha mais linda, viu.",happy,4
CLD_004_PT,young,male,Mineiro,JL11_4,CLD_004_PT_JL11_4.wav,4.8268125,"Uai, gabaritei! Estudei feito louco e valeu cada minuto, sô!",happy,5
CLD_004_PT,young,male,Mineiro,JL20_5,CLD_004_PT_JL20_5.wav,6.127125,"Agora é meu, comprei com meu suor! Mal posso esperar pra dar o primeiro rolê com ele.",happy,5
CLD_004_PT,young,male,Mineiro,JL39_6,CLD_004_PT_JL39_6.wav,3.9444375,"Cê veio mesmo, rapaz! Tava com saudade da galera junta assim.",happy,4
CLD_004_PT,young,male,Mineiro,JL7_2,CLD_004_PT_JL7_2.wav,6.870125,"Rapaz, faz tempo que eu não comia uma comida tão boa assim, e ainda por cima com todo mundo reunido na mesa!",happy,4
CLD_004_PT,young,male,Mineiro,JL9_3,CLD_004_PT_JL9_3.wav,7.5203125,"Cara, lembra daquela vez que a gente ficou até de madrugada conversando na varanda? Que saudade desses tempos com você.",happy,4
CLD_004_PT,young,male,Mineiro,NH17_4,CLD_004_PT_NH17_4.wav,15.786625,"Eu vou de moto mesmo, pego um atalho ali por trás do bairro pra fugir do trânsito. Saio cedo pra não pegar muito carro na avenida principal. Quando tá chovendo aí complica, tenho que ir de ônibus e demora o dobro. Mas no dia a dia a moto resolve, chego rapidinho.",neutral,2
CLD_004_PT,young,male,Mineiro,NH24_5,CLD_004_PT_NH24_5.wav,15.786625,"Ah, comprei umas coisa básica mesmo, arroz, feijão, um pacote de café. Peguei também uns ovos e leite que tava acabando lá em casa. Ah, e umas frutas, banana e maçã, que eu gosto de comer no meio da tarde. Faltou comprar o pão, mas aí passo na padaria depois.",neutral,2
CLD_004_PT,young,male,Mineiro,NH48_6,CLD_004_PT_NH48_6.wav,18.1550625,"Daqui de cima dá pra ver aquele pé de manga lá do quintal do vizinho, todo carregado. Tem uns passarinho que vivem pousando nos galhos de manhã cedo, é uma zoeira só. Mais pro fundo dá pra avistar o morro, e quando o sol bate é uma cor bonita demais. Eu fico um tempão aqui parado só olhando, juro.",happy,3
CLD_004_PT,young,male,Mineiro,NH6_3,CLD_004_PT_NH6_3.wav,18.6426875,"Ó, geralmente o despertador toca umas seis e meia e eu fico uns dez minutinhos enrolando antes de levantar. Aí vou direto pro banho, esquento um café e como um pão com manteiga sem pressa. Gosto de ficar um tempinho quieto, só ouvindo um som baixinho antes da correria começar. Depois disso já saio mais ligado pro trabalho.",neutral,2
CLD_004_PT,young,male,Mineiro,NL1_1,CLD_004_PT_NL1_1.wav,16.9011875,"Rapaz, segunda eu tenho academia de manhã e reunião de equipe à tarde. Aí na quarta tem aquela aula de inglês que eu sempre acabo enrolando pra ir. Sexta é dia de reunião com o cliente, que geralmente atrasa e come metade do meu dia. Fora isso, o resto é só trabalho normal mesmo.",neutral,2
CLD_004_PT,young,male,Mineiro,NL21_2,CLD_004_PT_NL21_2.wav,18.480125,"Cara, terminei ontem um relatório de análise de dados que tava me dando um trabalho danado. Passei umas duas semanas montando os gráficos e cruzando as informações, mas ficou show de bola no final. O chefe ainda elogiou na frente da equipe toda, fiquei até sem graça. Valeu cada noite que virei mexendo nisso.",happy,4
CLD_004_PT,young,male,Mineiro,RH11_11,CLD_004_PT_RH11_11.wav,5.5698125,"Caraca, passei mesmo?! Eu tinha certeza que tinha ido mal nessa, nem acredito!",happy,5
CLD_004_PT,young,male,Mineiro,RH18_12,CLD_004_PT_RH18_12.wav,6.5450625,"Ah, saiu sim! Vou ter minha casa, uai, ainda não caiu a ficha que agora é nossa!",happy,5
CLD_004_PT,young,male,Mineiro,RH21_13,CLD_004_PT_RH21_13.wav,5.523375,"Ufa, consegui mandar bem em cima da hora, achei que não ia dar tempo não.",relieved,4
CLD_004_PT,young,male,Mineiro,RH25_14,CLD_004_PT_RH25_14.wav,5.4769375,"Achei, tava aqui no bolso o tempo todo, e eu já pensando no pior, uai.",relieved,4
CLD_004_PT,young,male,Mineiro,RH2_10,CLD_004_PT_RH2_10.wav,6.40575,"Graças a Deus, eu tava com o coração na mão esperando esse resultado... que peso que saiu das minhas costas.",relieved,5
CLD_004_PT,young,male,Mineiro,RH49_15,CLD_004_PT_RH49_15.wav,5.1983125,"Graças a Deus, tava com tanto medo, e agora ela já tá se recuperando tão bem.",relieved,4
CLD_004_PT,young,male,Mineiro,RL0_1,CLD_004_PT_RL0_1.wav,4.2230625,"Olha quem voltou! Eu já tava perdendo as esperanças, seu danado, vem cá!",happy,5
CLD_004_PT,young,male,Mineiro,RL12_6,CLD_004_PT_RL12_6.wav,5.709125,"Consegui, rapaz! Todo aquele esforço valeu cada minuto, não acredito que é real!",happy,5
CLD_004_PT,young,male,Mineiro,RL17_7,CLD_004_PT_RL17_7.wav,3.898,"Ufa, peguei em cima da hora, mais um minutinho e tinha perdido!",relieved,4
CLD_004_PT,young,male,Mineiro,RL1_2,CLD_004_PT_RL1_2.wav,4.87325,"Pronto, mandei o pedido. Tirei um peso das costas que tava me sufocando há meses.",relieved,4
CLD_004_PT,young,male,Mineiro,RL1_3,CLD_004_PT_RL1_3.wav,4.6875,"Ufa, era só susto então? Achei que dessa vez eu tinha me ferrado de vez.",relieved,4
CLD_004_PT,young,male,Mineiro,RL22_8,CLD_004_PT_RL22_8.wav,4.966125,"Caraca, caiu do céu! Era exatamente o que eu tava precisando.",happy,4
CLD_004_PT,young,male,Mineiro,RL27_9,CLD_004_PT_RL27_9.wav,7.055875,"Nossa, é hoje mesmo que acaba... vai dar uma saudade danada desse povo todo.",sad,4
CLD_004_PT,young,male,Mineiro,RL7_4,CLD_004_PT_RL7_4.wav,6.127125,"Ah, finalmente em casa... só de sentar nesse sofá já parece que o dia inteiro saiu das costas.",relieved,4
CLD_004_PT,young,male,Mineiro,RL7_5,CLD_004_PT_RL7_5.wav,4.9196875,"Ufa, era só sonho... ainda bem, meu coração tá batendo lá no pé.",relieved,4
CLD_004_PT,young,male,Mineiro,SH0_10,CLD_004_PT_SH0_10.wav,5.9878125,"Ah, não... ele tava comigo desde que eu era criança, nem sei como vou pra casa sem ele lá.",sad,5
CLD_004_PT,young,male,Mineiro,SH19_12,CLD_004_PT_SH19_12.wav,5.4769375,Espera... cê tá falando sério mesmo? Eu achei que a gente tava bem.,sad,4
CLD_004_PT,young,male,Mineiro,SH28_13,CLD_004_PT_SH28_13.wav,7.288125,"Nossa, dá um aperto no peito te ver assim... me fala o que cê tá precisando que eu corro aqui.",sad,4
CLD_004_PT,young,male,Mineiro,SH31_14,CLD_004_PT_SH31_14.wav,6.312875,"Ah, qualé... eu tava contando os dias pra isso, agora foi tudo por água abaixo.",sad,4
CLD_004_PT,young,male,Mineiro,SH35_15,CLD_004_PT_SH35_15.wav,4.548125,"Nossa, a casa tá tão quieta... daria tudo pra ouvir a bagunça deles aqui agora.",sad,4
CLD_004_PT,young,male,Mineiro,SH9_11,CLD_004_PT_SH9_11.wav,4.5945625,"Não, isso não pode ser verdade... eu ainda tinha tanta coisa pra falar com ela.",sad,5
CLD_004_PT,young,male,Mineiro,SL18_4,CLD_004_PT_SL18_4.wav,4.6875,"Pô, deixar essa casa onde eu cresci... nunca pensei que ia chegar nesse ponto.",sad,4
CLD_004_PT,young,male,Mineiro,SL1_1,CLD_004_PT_SL1_1.wav,5.24475,"Como assim me mandaram embora? Eu dei tudo de mim ali, não tô acreditando nisso agora.",sad,4
CLD_004_PT,young,male,Mineiro,SL23_5,CLD_004_PT_SL23_5.wav,6.963,"Cara, eu abri meu coração pra você e você fingiu que não era nada... pelo menos eu esperava que você me escutasse.",sad,4
CLD_004_PT,young,male,Mineiro,SL23_6,CLD_004_PT_SL23_6.wav,5.337625,"Sério mesmo? Depois de tudo que a gente passou junto, você simplesmente me dá as costas?",sad,4
CLD_004_PT,young,male,Mineiro,SL25_7,CLD_004_PT_SL25_7.wav,5.6626875,"Cara, eu procurei em tudo quanto é canto e nada... aquilo era especial demais pra mim.",sad,4
CLD_004_PT,young,male,Mineiro,SL39_8,CLD_004_PT_SL39_8.wav,5.151875,"Pô, nem me chamaram dessa vez... achei que eu fizesse parte da turma.",sad,3
CLD_004_PT,young,male,Mineiro,SL45_9,CLD_004_PT_SL45_9.wav,3.619375,Como assim me traiu? Olha na minha cara e repete isso agora.,angry,5
CLD_004_PT,young,male,Mineiro,SL6_2,CLD_004_PT_SL6_2.wav,6.22,"Treinei tanto pra isso, fiquei até mais tarde todo dia... e no fim nem entrei na lista.",sad,4
CLD_004_PT,young,male,Mineiro,SL7_3,CLD_004_PT_SL7_3.wav,5.523375,"Ah, não... era só o que faltava, justo agora que eu tava morrendo de fome.",sad,4
CLD_005_PT,young,male,Fluminense,AH20_8,CLD_005_PT_AH20_8.wav,6.0806875,"Ah, não, agora? No meio do nada e o carro resolve me deixar na mão.",angry,4
CLD_005_PT,young,male,Fluminense,AH20_9,CLD_005_PT_AH20_9.wav,5.4769375,"Cara, você não olhou pra onde tava indo, não? Acabou de detonar a lateral do meu carro!",angry,5
CLD_005_PT,young,male,Fluminense,AH23_10,CLD_005_PT_AH23_10.wav,6.8236875,"Logo você, cara? Eu confiava em você, e mesmo assim olhou na minha cara e mentiu.",sad,4
CLD_005_PT,young,male,Fluminense,AH23_11,CLD_005_PT_AH23_11.wav,6.2664375,"Eu acabei de falar a mesma coisa há cinco minutos e ninguém deu bola, agora todo mundo concorda?",angry,4
CLD_005_PT,young,male,Fluminense,AH26_12,CLD_005_PT_AH26_12.wav,4.87325,"Calma aí, eu nem tava perto quando isso aconteceu, como é que a culpa cai em mim?",angry,4
CLD_005_PT,young,male,Fluminense,AH33_13,CLD_005_PT_AH33_13.wav,4.6875,"Para, pelo amor de Deus, nada do que você tá falando faz sentido nenhum.",angry,4
CLD_005_PT,young,male,Fluminense,AH41_14,CLD_005_PT_AH41_14.wav,3.387125,"Eita, quem te ensinou a falar assim com os outros?",neutral,2
CLD_005_PT,young,male,Fluminense,AH44_15,CLD_005_PT_AH44_15.wav,3.990875,"Pô, tá quase três da manhã, dá pra abaixar isso aí?",angry,3
CLD_005_PT,young,male,Fluminense,AL0_1,CLD_005_PT_AL0_1.wav,4.8268125,"Sai daí, criatura! Você vai tomar um choque, larga esse fio agora!",angry,4
CLD_005_PT,young,male,Fluminense,AL17_5,CLD_005_PT_AL17_5.wav,4.2230625,"Ah, não, parado de novo? Eu vou me atrasar pra caramba.",angry,4
CLD_005_PT,young,male,Fluminense,AL17_6,CLD_005_PT_AL17_6.wav,6.0806875,"Ô, amigo, a fila começa lá atrás, hein. Todo mundo aqui também tá esperando.",angry,4
CLD_005_PT,young,male,Fluminense,AL1_2,CLD_005_PT_AL1_2.wav,5.4305,"Pô, de novo isso? Eu que vou ter que ficar consertando tudo o que você faz?",angry,4
CLD_005_PT,young,male,Fluminense,AL1_3,CLD_005_PT_AL1_3.wav,6.5915,"Peraí, o projeto inteiro fui eu que fiz, e agora você tá aí na frente do chefe colhendo os louros?",angry,4
CLD_005_PT,young,male,Fluminense,AL42_7,CLD_005_PT_AL42_7.wav,4.3159375,"Calma aí, deixa eu terminar de falar pelo menos uma vez, pô.",angry,3
CLD_005_PT,young,male,Fluminense,AL6_4,CLD_005_PT_AL6_4.wav,4.2230625,"Gente, joga junto, pelo amor de Deus, tô segurando isso aqui sozinho!",angry,4
CLD_005_PT,young,male,Fluminense,JH15_9,CLD_005_PT_JH15_9.wav,6.1735625,"Cara, ele chegou! Olha que coisa mais perfeita, não acredito que agora sou pai.",happy,5
CLD_005_PT,young,male,Fluminense,JH16_10,CLD_005_PT_JH16_10.wav,6.963,"Mano, presta atenção nesse silêncio, só o barulho do rio e dos passarinhos. Isso aqui sim que é vida.",happy,4
CLD_005_PT,young,male,Fluminense,JH16_11,CLD_005_PT_JH16_11.wav,4.45525,"Cara, cada esquina aqui é uma surpresa, tô apaixonado por esse lugar.",happy,4
CLD_005_PT,young,male,Fluminense,JH29_12,CLD_005_PT_JH29_12.wav,7.102375,"Caramba, a gente vai casar mesmo! Ainda não caiu a ficha que vou passar a vida inteira com você.",happy,5
CLD_005_PT,young,male,Fluminense,JH32_13,CLD_005_PT_JH32_13.wav,6.4521875,"Cara, finalmente! Quanto tempo eu esperei pra te abraçar de novo, nem sei por onde começar.",happy,5
CLD_005_PT,young,male,Fluminense,JH42_14,CLD_005_PT_JH42_14.wav,6.312875,"Mano, quando ele tocou aquela música no final eu surtei, foi melhor do que eu imaginava!",happy,5
CLD_005_PT,young,male,Fluminense,JH46_15,CLD_005_PT_JH46_15.wav,5.4769375,"Cara, você lembrou mesmo disso? Não tô acreditando que você guardou esse detalhe!",happy,4
CLD_005_PT,young,male,Fluminense,JH6_7,CLD_005_PT_JH6_7.wav,4.548125,"Não é possível, eu nunca ganho nada e hoje saiu pra mim!",happy,5
CLD_005_PT,young,male,Fluminense,JH6_8,CLD_005_PT_JH6_8.wav,5.059,"Aê, mandamos muito hoje! Esse título é nosso, rapaziada!",happy,5
CLD_005_PT,young,male,Fluminense,JL0_1,CLD_005_PT_JL0_1.wav,4.9196875,"Olha esse carinha explorando a casa toda, já tá se sentindo em casa!",happy,4
CLD_005_PT,young,male,Fluminense,JL11_4,CLD_005_PT_JL11_4.wav,6.1735625,"Caraca, mandei muito bem nessa! Estudar até a última hora valeu cada minuto.",happy,5
CLD_005_PT,young,male,Fluminense,JL20_5,CLD_005_PT_JL20_5.wav,4.6875,"Esse cheiro de carro novo, mano! Não acredito que finalmente é meu!",happy,5
CLD_005_PT,young,male,Fluminense,JL39_6,CLD_005_PT_JL39_6.wav,4.7339375,"Caraca, que bom te ver! Tava com saudade da galera toda junta assim.",happy,4
CLD_005_PT,young,male,Fluminense,JL7_2,CLD_005_PT_JL7_2.wav,6.0806875,"Cara, faz tempo que eu não comia tão bem assim, e ainda por cima com vocês aqui do lado!",happy,4
CLD_005_PT,young,male,Fluminense,JL9_3,CLD_005_PT_JL9_3.wav,6.4521875,"Lembra daquele dia que a gente ficou até de madrugada rindo de besteira? Eu nunca esqueci disso, juro.",happy,4
CLD_005_PT,young,male,Fluminense,NH17_4,CLD_005_PT_NH17_4.wav,19.17675,"Geralmente eu pego o ônibus ali na esquina de casa, uns vinte minutos de viagem. Quando tô com pressa ou perco o horário, acabo chamando um carro pelo aplicativo. De vez em quando vou de bike também, dependendo do clima, que aí já aproveito e faço um exercício. Nada complicado, é meio que automático já.",neutral,2
CLD_005_PT,young,male,Fluminense,NH24_5,CLD_005_PT_NH24_5.wav,15.4615,"Ah, peguei umas coisas básicas mesmo, arroz, feijão, um pacote de café que tava acabando. Comprei também uns ovos e umas frutas, banana e maçã. Acho que foi isso, nada muito além do necessário pra semana.",neutral,2
CLD_005_PT,young,male,Fluminense,NH48_6,CLD_005_PT_NH48_6.wav,21.196875,"Cara, tô vendo aquele pé de mangueira gigante do quintal do vizinho, tá carregadinho de fruta esse ano. Mais pro fundo dá pra ver um pedaço do morro, todo verde depois da chuva de ontem. E tem uns passarinhos que ficam pousando no fio de luz, fazem a maior bagunça de manhã cedo. Não é grande coisa, mas é tranquilo de olhar.",happy,3
CLD_005_PT,young,male,Fluminense,NH6_3,CLD_005_PT_NH6_3.wav,21.173625,"Cara, acordo meio no piloto automático, sabe? Bato o despertador umas três vezes antes de levantar de verdade, aí vou direto pra cozinha fazer um café bem forte. Tomo banho rápido, dou uma olhada no celular pra ver se não perdi nada importante e já saio correndo. Nada muito glamouroso, é mais no automático mesmo.",neutral,2
CLD_005_PT,young,male,Fluminense,NL1_1,CLD_005_PT_NL1_1.wav,13.6039375,"Cara, minha semana é meio corrida. Tenho aula de inglês terça e quinta de manhã, aí ainda tem a reunião do trabalho toda segunda cedinho. E sexta eu sempre marco de jogar bola com a galera, isso é sagrado.",neutral,2
CLD_005_PT,young,male,Fluminense,NL21_2,CLD_005_PT_NL21_2.wav,18.0621875,"Ah, foi um relatório chato sobre análise de dados de vendas. Passei uns três dias quebrando a cabeça com umas planilhas que não fechavam de jeito nenhum. No fim deu tudo certo, mas confesso que não foi nada empolgante. Tipo, cumpri o que pediram e tá valendo.",neutral,3
CLD_005_PT,young,male,Fluminense,RH11_11,CLD_005_PT_RH11_11.wav,5.5698125,"Não é possível, eu passei! Achei que tinha ido mal pra caramba nessa prova!",happy,5
CLD_005_PT,young,male,Fluminense,RH18_12,CLD_005_PT_RH18_12.wav,6.4521875,"Caraca, agora é nossa de verdade! Vou ligar pra todo mundo contar essa notícia!",happy,5
CLD_005_PT,young,male,Fluminense,RH21_13,CLD_005_PT_RH21_13.wav,6.03425,"Ufa, consegui terminar bem em cima da hora! Achei que não ia dar tempo de jeito nenhum.",relieved,4
CLD_005_PT,young,male,Fluminense,RH25_14,CLD_005_PT_RH25_14.wav,6.2664375,"Ó ele aqui, cara! Tava achando que tinha perdido de vez, que susto desnecessário.",relieved,4
CLD_005_PT,young,male,Fluminense,RH2_10,CLD_005_PT_RH2_10.wav,7.19525,"Caraca, deu negativo! Eu tava segurando a respiração esse tempo todo, agora consigo respirar de novo.",relieved,5
CLD_005_PT,young,male,Fluminense,RH49_15,CLD_005_PT_RH49_15.wav,6.498625,"Cara, que notícia boa! Já tava com o coração na mão, mas agora é só descansar e voltar com tudo.",relieved,4
CLD_005_PT,young,male,Fluminense,RL0_1,CLD_005_PT_RL0_1.wav,6.1735625,"Cadê meu menino?! Você voltou, eu não acredito, achei que nunca mais ia te ver!",happy,5
CLD_005_PT,young,male,Fluminense,RL12_6,CLD_005_PT_RL12_6.wav,5.2911875,"Consegui, mano! Tanto tempo correndo atrás e finalmente deu certo!",happy,5
CLD_005_PT,young,male,Fluminense,RL17_7,CLD_005_PT_RL17_7.wav,4.362375,"Cheguei na hora exata, mais um minuto e tinha perdido!",relieved,4
CLD_005_PT,young,male,Fluminense,RL1_2,CLD_005_PT_RL1_2.wav,6.0806875,"Acabou, cara, tirei esse peso das costas. Agora sim eu volto a respirar direito.",relieved,4
CLD_005_PT,young,male,Fluminense,RL1_3,CLD_005_PT_RL1_3.wav,7.6131875,"Sério mesmo? Pô, e eu já tava montando até o plano B na cabeça, que susto desgraçado.",relieved,4
CLD_005_PT,young,male,Fluminense,RL22_8,CLD_005_PT_RL22_8.wav,4.9196875,"Caraca, caiu do céu! Tava precisando demais disso.",relieved,4
CLD_005_PT,young,male,Fluminense,RL27_9,CLD_005_PT_RL27_9.wav,4.6875,"Pô, é estranho saber que amanhã não vou mais ver essa galera todo dia.",sad,4
